"","Date","Value","File","Date_Order"
"1","2008-12-15",1908,"MCRFPUT1",295
"2","2008-11-15",1966,"MCRFPUT1",294
"3","2008-10-15",1986,"MCRFPUT1",293
"4","2008-09-15",1881,"MCRFPUT1",292
"5","2008-08-15",1919,"MCRFPUT1",291
"6","2008-07-15",1887,"MCRFPUT1",290
"7","2008-06-15",1812,"MCRFPUT1",289
"8","2008-05-15",1871,"MCRFPUT1",288
"9","2008-04-15",1819,"MCRFPUT1",287
"10","2008-03-15",1763,"MCRFPUT1",286
"11","2008-02-15",1576,"MCRFPUT1",285
"12","2008-01-15",1653,"MCRFPUT1",284
"13","2007-12-15",1647,"MCRFPUT1",283
"14","2007-11-15",1627,"MCRFPUT1",282
"15","2007-10-15",1654,"MCRFPUT1",281
"16","2007-09-15",1613,"MCRFPUT1",280
"17","2007-08-15",1693,"MCRFPUT1",279
"18","2007-07-15",1688,"MCRFPUT1",278
"19","2007-06-15",1642,"MCRFPUT1",277
"20","2007-05-15",1746,"MCRFPUT1",276
"21","2007-04-15",1647,"MCRFPUT1",275
"22","2007-03-15",1658,"MCRFPUT1",274
"23","2007-02-15",1456,"MCRFPUT1",273
"24","2007-01-15",1464,"MCRFPUT1",272
"25","2006-12-15",1509,"MCRFPUT1",271
"26","2006-11-15",1531,"MCRFPUT1",270
"27","2006-10-15",1536,"MCRFPUT1",269
"28","2006-09-15",1552,"MCRFPUT1",268
"29","2006-08-15",1578,"MCRFPUT1",267
"30","2006-07-15",1541,"MCRFPUT1",266
"31","2006-06-15",1452,"MCRFPUT1",265
"32","2006-05-15",1501,"MCRFPUT1",264
"33","2006-04-15",1495,"MCRFPUT1",263
"34","2006-03-15",1489,"MCRFPUT1",262
"35","2006-02-15",1298,"MCRFPUT1",261
"36","2006-01-15",1446,"MCRFPUT1",260
"37","2005-12-15",1488,"MCRFPUT1",259
"38","2005-11-15",1433,"MCRFPUT1",258
"39","2005-10-15",1493,"MCRFPUT1",257
"40","2005-09-15",1429,"MCRFPUT1",256
"41","2005-08-15",1437,"MCRFPUT1",255
"42","2005-07-15",1397,"MCRFPUT1",254
"43","2005-06-15",1375,"MCRFPUT1",253
"44","2005-05-15",1402,"MCRFPUT1",252
"45","2005-04-15",1311,"MCRFPUT1",251
"46","2005-03-15",1358,"MCRFPUT1",250
"47","2005-02-15",1228,"MCRFPUT1",249
"48","2005-01-15",1323,"MCRFPUT1",248
"49","2004-12-15",1350,"MCRFPUT1",247
"50","2004-11-15",1310,"MCRFPUT1",246
"51","2004-10-15",1320,"MCRFPUT1",245
"52","2004-09-15",1266,"MCRFPUT1",244
"53","2004-08-15",1260,"MCRFPUT1",243
"54","2004-07-15",1247,"MCRFPUT1",242
"55","2004-06-15",1179,"MCRFPUT1",241
"56","2004-05-15",1239,"MCRFPUT1",240
"57","2004-04-15",1174,"MCRFPUT1",239
"58","2004-03-15",1164,"MCRFPUT1",238
"59","2004-02-15",1099,"MCRFPUT1",237
"60","2004-01-15",1137,"MCRFPUT1",236
"61","2003-12-15",1126,"MCRFPUT1",235
"62","2003-11-15",1067,"MCRFPUT1",234
"63","2003-10-15",1097,"MCRFPUT1",233
"64","2003-09-15",1036,"MCRFPUT1",232
"65","2003-08-15",1089,"MCRFPUT1",231
"66","2003-07-15",1104,"MCRFPUT1",230
"67","2003-06-15",1077,"MCRFPUT1",229
"68","2003-05-15",1109,"MCRFPUT1",228
"69","2003-04-15",1085,"MCRFPUT1",227
"70","2003-03-15",1132,"MCRFPUT1",226
"71","2003-02-15",1032,"MCRFPUT1",225
"72","2003-01-15",1144,"MCRFPUT1",224
"73","2002-12-15",1121,"MCRFPUT1",223
"74","2002-11-15",1112,"MCRFPUT1",222
"75","2002-10-15",1136,"MCRFPUT1",221
"76","2002-09-15",1079,"MCRFPUT1",220
"77","2002-08-15",1148,"MCRFPUT1",219
"78","2002-07-15",1132,"MCRFPUT1",218
"79","2002-06-15",1123,"MCRFPUT1",217
"80","2002-05-15",1193,"MCRFPUT1",216
"81","2002-04-15",1143,"MCRFPUT1",215
"82","2002-03-15",1222,"MCRFPUT1",214
"83","2002-02-15",1121,"MCRFPUT1",213
"84","2002-01-15",1241,"MCRFPUT1",212
"85","2001-12-15",1264,"MCRFPUT1",211
"86","2001-11-15",1219,"MCRFPUT1",210
"87","2001-10-15",1272,"MCRFPUT1",209
"88","2001-09-15",1241,"MCRFPUT1",208
"89","2001-08-15",1277,"MCRFPUT1",207
"90","2001-07-15",1302,"MCRFPUT1",206
"91","2001-06-15",1282,"MCRFPUT1",205
"92","2001-05-15",1342,"MCRFPUT1",204
"93","2001-04-15",1296,"MCRFPUT1",203
"94","2001-03-15",1322,"MCRFPUT1",202
"95","2001-02-15",1162,"MCRFPUT1",201
"96","2001-01-15",1273,"MCRFPUT1",200
"97","2000-12-15",1293,"MCRFPUT1",199
"98","2000-11-15",1253,"MCRFPUT1",198
"99","2000-10-15",1282,"MCRFPUT1",197
"100","2000-09-15",1271,"MCRFPUT1",196
"101","2000-08-15",1309,"MCRFPUT1",195
"102","2000-07-15",1320,"MCRFPUT1",194
"103","2000-06-15",1312,"MCRFPUT1",193
"104","2000-05-15",1317,"MCRFPUT1",192
"105","2000-04-15",1290,"MCRFPUT1",191
"106","2000-03-15",1348,"MCRFPUT1",190
"107","2000-02-15",1275,"MCRFPUT1",189
"108","2000-01-15",1366,"MCRFPUT1",188
"109","1999-12-15",1302,"MCRFPUT1",187
"110","1999-11-15",1266,"MCRFPUT1",186
"111","1999-10-15",1311,"MCRFPUT1",185
"112","1999-09-15",1282,"MCRFPUT1",184
"113","1999-08-15",1360,"MCRFPUT1",183
"114","1999-07-15",1355,"MCRFPUT1",182
"115","1999-06-15",1332,"MCRFPUT1",181
"116","1999-05-15",1410,"MCRFPUT1",180
"117","1999-04-15",1384,"MCRFPUT1",179
"118","1999-03-15",1453,"MCRFPUT1",178
"119","1999-02-15",1313,"MCRFPUT1",177
"120","1999-01-15",1485,"MCRFPUT1",176
"121","1998-12-15",1523,"MCRFPUT1",175
"122","1998-11-15",1529,"MCRFPUT1",174
"123","1998-10-15",1599,"MCRFPUT1",173
"124","1998-09-15",1616,"MCRFPUT1",172
"125","1998-08-15",1612,"MCRFPUT1",171
"126","1998-07-15",1616,"MCRFPUT1",170
"127","1998-06-15",1607,"MCRFPUT1",169
"128","1998-05-15",1539,"MCRFPUT1",168
"129","1998-04-15",1630,"MCRFPUT1",167
"130","1998-03-15",1709,"MCRFPUT1",166
"131","1998-02-15",1538,"MCRFPUT1",165
"132","1998-01-15",1681,"MCRFPUT1",164
"133","1997-12-15",1680,"MCRFPUT1",163
"134","1997-11-15",1690,"MCRFPUT1",162
"135","1997-10-15",1699,"MCRFPUT1",161
"136","1997-09-15",1592,"MCRFPUT1",160
"137","1997-08-15",1608,"MCRFPUT1",159
"138","1997-07-15",1633,"MCRFPUT1",158
"139","1997-06-15",1571,"MCRFPUT1",157
"140","1997-05-15",1647,"MCRFPUT1",156
"141","1997-04-15",1461,"MCRFPUT1",155
"142","1997-03-15",1615,"MCRFPUT1",154
"143","1997-02-15",1497,"MCRFPUT1",153
"144","1997-01-15",1624,"MCRFPUT1",152
"145","1996-12-15",1567,"MCRFPUT1",151
"146","1996-11-15",1618,"MCRFPUT1",150
"147","1996-10-15",1696,"MCRFPUT1",149
"148","1996-09-15",1634,"MCRFPUT1",148
"149","1996-08-15",1639,"MCRFPUT1",147
"150","1996-07-15",1620,"MCRFPUT1",146
"151","1996-06-15",1560,"MCRFPUT1",145
"152","1996-05-15",1622,"MCRFPUT1",144
"153","1996-04-15",1581,"MCRFPUT1",143
"154","1996-03-15",1647,"MCRFPUT1",142
"155","1996-02-15",1555,"MCRFPUT1",141
"156","1996-01-15",1662,"MCRFPUT1",140
"157","1995-12-15",1687,"MCRFPUT1",139
"158","1995-11-15",1652,"MCRFPUT1",138
"159","1995-10-15",1691,"MCRFPUT1",137
"160","1995-09-15",1609,"MCRFPUT1",136
"161","1995-08-15",1620,"MCRFPUT1",135
"162","1995-07-15",1640,"MCRFPUT1",134
"163","1995-06-15",1603,"MCRFPUT1",133
"164","1995-05-15",1726,"MCRFPUT1",132
"165","1995-04-15",1730,"MCRFPUT1",131
"166","1995-03-15",1735,"MCRFPUT1",130
"167","1995-02-15",1553,"MCRFPUT1",129
"168","1995-01-15",1740,"MCRFPUT1",128
"169","1994-12-15",1727,"MCRFPUT1",127
"170","1994-11-15",1648,"MCRFPUT1",126
"171","1994-10-15",1729,"MCRFPUT1",125
"172","1994-09-15",1705,"MCRFPUT1",124
"173","1994-08-15",1729,"MCRFPUT1",123
"174","1994-07-15",1734,"MCRFPUT1",122
"175","1994-06-15",1693,"MCRFPUT1",121
"176","1994-05-15",1766,"MCRFPUT1",120
"177","1994-04-15",1733,"MCRFPUT1",119
"178","1994-03-15",1814,"MCRFPUT1",118
"179","1994-02-15",1617,"MCRFPUT1",117
"180","1994-01-15",1766,"MCRFPUT1",116
"181","1993-12-15",1795,"MCRFPUT1",115
"182","1993-11-15",1714,"MCRFPUT1",114
"183","1993-10-15",1795,"MCRFPUT1",113
"184","1993-09-15",1735,"MCRFPUT1",112
"185","1993-08-15",1811,"MCRFPUT1",111
"186","1993-07-15",1836,"MCRFPUT1",110
"187","1993-06-15",1817,"MCRFPUT1",109
"188","1993-05-15",1838,"MCRFPUT1",108
"189","1993-04-15",1875,"MCRFPUT1",107
"190","1993-03-15",1940,"MCRFPUT1",106
"191","1993-02-15",1734,"MCRFPUT1",105
"192","1993-01-15",1930,"MCRFPUT1",104
"193","1992-12-15",1882,"MCRFPUT1",103
"194","1992-11-15",1848,"MCRFPUT1",102
"195","1992-10-15",1885,"MCRFPUT1",101
"196","1992-09-15",1876,"MCRFPUT1",100
"197","1992-08-15",1933,"MCRFPUT1",99
"198","1992-07-15",1959,"MCRFPUT1",98
"199","1992-06-15",1901,"MCRFPUT1",97
"200","1992-05-15",1991,"MCRFPUT1",96
"201","1992-04-15",1851,"MCRFPUT1",95
"202","1992-03-15",2028,"MCRFPUT1",94
"203","1992-02-15",1902,"MCRFPUT1",93
"204","1992-01-15",1664,"MCRFPUT1",92
"205","1991-12-15",1800,"MCRFPUT1",91
"206","1991-11-15",1797,"MCRFPUT1",90
"207","1991-10-15",1856,"MCRFPUT1",89
"208","1991-09-15",2022,"MCRFPUT1",88
"209","1991-08-15",2038,"MCRFPUT1",87
"210","1991-07-15",2097,"MCRFPUT1",86
"211","1991-06-15",2021,"MCRFPUT1",85
"212","1991-05-15",2033,"MCRFPUT1",84
"213","1991-04-15",2213,"MCRFPUT1",83
"214","1991-03-15",2277,"MCRFPUT1",82
"215","1991-02-15",2062,"MCRFPUT1",81
"216","1991-01-15",2251,"MCRFPUT1",80
"217","1990-12-15",2244,"MCRFPUT1",79
"218","1990-11-15",2255,"MCRFPUT1",78
"219","1990-10-15",2304,"MCRFPUT1",77
"220","1990-09-15",2218,"MCRFPUT1",76
"221","1990-08-15",2291,"MCRFPUT1",75
"222","1990-07-15",2293,"MCRFPUT1",74
"223","1990-06-15",2279,"MCRFPUT1",73
"224","1990-05-15",2388,"MCRFPUT1",72
"225","1990-04-15",2294,"MCRFPUT1",71
"226","1990-03-15",2410,"MCRFPUT1",70
"227","1990-02-15",2227,"MCRFPUT1",69
"228","1990-01-15",2401,"MCRFPUT1",68
"229","1989-12-15",2425,"MCRFPUT1",67
"230","1989-11-15",2207,"MCRFPUT1",66
"231","1989-10-15",2425,"MCRFPUT1",65
"232","1989-09-15",2365,"MCRFPUT1",64
"233","1989-08-15",2433,"MCRFPUT1",63
"234","1989-07-15",2437,"MCRFPUT1",62
"235","1989-06-15",2068,"MCRFPUT1",61
"236","1989-05-15",2495,"MCRFPUT1",60
"237","1989-04-15",2309,"MCRFPUT1",59
"238","1989-03-15",2486,"MCRFPUT1",58
"239","1989-02-15",2237,"MCRFPUT1",57
"240","1989-01-15",2528,"MCRFPUT1",56
"241","1988-12-15",2549,"MCRFPUT1",55
"242","1988-11-15",2562,"MCRFPUT1",54
"243","1988-10-15",2719,"MCRFPUT1",53
"244","1988-09-15",2632,"MCRFPUT1",52
"245","1988-08-15",2757,"MCRFPUT1",51
"246","1988-07-15",2759,"MCRFPUT1",50
"247","1988-06-15",2740,"MCRFPUT1",49
"248","1988-05-15",2957,"MCRFPUT1",48
"249","1988-04-15",2824,"MCRFPUT1",47
"250","1988-03-15",2859,"MCRFPUT1",46
"251","1988-02-15",2740,"MCRFPUT1",45
"252","1988-01-15",2918,"MCRFPUT1",44
"253","1987-12-15",2917,"MCRFPUT1",43
"254","1987-11-15",2890,"MCRFPUT1",42
"255","1987-10-15",3079,"MCRFPUT1",41
"256","1987-09-15",2986,"MCRFPUT1",40
"257","1987-08-15",2934,"MCRFPUT1",39
"258","1987-07-15",3056,"MCRFPUT1",38
"259","1987-06-15",2927,"MCRFPUT1",37
"260","1987-05-15",3100,"MCRFPUT1",36
"261","1987-04-15",2943,"MCRFPUT1",35
"262","1987-03-15",2875,"MCRFPUT1",34
"263","1987-02-15",2851,"MCRFPUT1",33
"264","1987-01-15",3231,"MCRFPUT1",32
"265","1986-12-15",3168,"MCRFPUT1",31
"266","1986-11-15",3174,"MCRFPUT1",30
"267","1986-10-15",3143,"MCRFPUT1",29
"268","1986-09-15",2968,"MCRFPUT1",28
"269","1986-08-15",3163,"MCRFPUT1",27
"270","1986-07-15",3243,"MCRFPUT1",26
"271","1986-06-15",2931,"MCRFPUT1",25
"272","1986-05-15",3449,"MCRFPUT1",24
"273","1986-04-15",3395,"MCRFPUT1",23
"274","1986-03-15",3554,"MCRFPUT1",22
"275","1986-02-15",3333,"MCRFPUT1",21
"276","1986-01-15",3651,"MCRFPUT1",20
"277","1985-12-15",3594,"MCRFPUT1",19
"278","1985-11-15",3487,"MCRFPUT1",18
"279","1985-10-15",3582,"MCRFPUT1",17
"280","1985-09-15",3565,"MCRFPUT1",16
"281","1985-08-15",3558,"MCRFPUT1",15
"282","1985-07-15",3526,"MCRFPUT1",14
"283","1985-06-15",3366,"MCRFPUT1",13
"284","1985-05-15",3379,"MCRFPUT1",12
"285","1985-04-15",3185,"MCRFPUT1",11
"286","1985-03-15",3355,"MCRFPUT1",10
"287","1985-02-15",2982,"MCRFPUT1",9
"288","1985-01-15",3213,"MCRFPUT1",8
"289","1984-12-15",3152,"MCRFPUT1",7
"290","1984-11-15",3219,"MCRFPUT1",6
"291","1984-10-15",3187,"MCRFPUT1",5
"292","1984-09-15",3158,"MCRFPUT1",4
"293","1984-08-15",3238,"MCRFPUT1",3
"294","1984-07-15",3220,"MCRFPUT1",2
"295","1984-06-15",3877,"MCRFPUT1",1
